user_id,place_id,rating,user_prefs
1064,362,2,"['Battlefield', 'Communal House', 'World Heritage Site', 'Rural Life', 'Local Cuisine']"
1064,827,3,"['Battlefield', 'Communal House', 'World Heritage Site', 'Rural Life', 'Local Cuisine']"
1065,71,5,"['Terraced Fields', 'Buddhist Site', 'Authentic', 'Birdwatching', 'Viewpoint']"
1065,224,4,"['Terraced Fields', 'Buddhist Site', 'Authentic', 'Birdwatching', 'Viewpoint']"
1065,118,3,"['Terraced Fields', 'Buddhist Site', 'Authentic', 'Birdwatching', 'Viewpoint']"
1065,716,2,"['Terraced Fields', 'Buddhist Site', 'Authentic', 'Birdwatching', 'Viewpoint']"
1065,434,3,"['Terraced Fields', 'Buddhist Site', 'Authentic', 'Birdwatching', 'Viewpoint']"
1066,249,5,"['Hot Spring', 'Buddhism', 'Temple', 'Cultural Heritage']"
1066,223,4,"['Hot Spring', 'Buddhism', 'Temple', 'Cultural Heritage']"
1066,421,5,"['Hot Spring', 'Buddhism', 'Temple', 'Cultural Heritage']"
1066,338,4,"['Hot Spring', 'Buddhism', 'Temple', 'Cultural Heritage']"
1066,304,5,"['Hot Spring', 'Buddhism', 'Temple', 'Cultural Heritage']"
1066,511,3,"['Hot Spring', 'Buddhism', 'Temple', 'Cultural Heritage']"
1066,749,3,"['Hot Spring', 'Buddhism', 'Temple', 'Cultural Heritage']"
1066,240,3,"['Hot Spring', 'Buddhism', 'Temple', 'Cultural Heritage']"
1066,75,4,"['Hot Spring', 'Buddhism', 'Temple', 'Cultural Heritage']"
1066,509,4,"['Hot Spring', 'Buddhism', 'Temple', 'Cultural Heritage']"
1066,507,3,"['Hot Spring', 'Buddhism', 'Temple', 'Cultural Heritage']"
1066,283,4,"['Hot Spring', 'Buddhism', 'Temple', 'Cultural Heritage']"
1066,723,4,"['Hot Spring', 'Buddhism', 'Temple', 'Cultural Heritage']"
1066,886,2,"['Hot Spring', 'Buddhism', 'Temple', 'Cultural Heritage']"
1066,776,5,"['Hot Spring', 'Buddhism', 'Temple', 'Cultural Heritage']"
1066,590,4,"['Hot Spring', 'Buddhism', 'Temple', 'Cultural Heritage']"
1066,528,2,"['Hot Spring', 'Buddhism', 'Temple', 'Cultural Heritage']"
1066,928,1,"['Hot Spring', 'Buddhism', 'Temple', 'Cultural Heritage']"
1066,811,4,"['Hot Spring', 'Buddhism', 'Temple', 'Cultural Heritage']"
1067,881,3,"['Temples', 'Pilgrimage', 'Scenic View', 'Artifacts']"
1067,880,4,"['Temples', 'Pilgrimage', 'Scenic View', 'Artifacts']"
1067,150,3,"['Temples', 'Pilgrimage', 'Scenic View', 'Artifacts']"
1067,151,3,"['Temples', 'Pilgrimage', 'Scenic View', 'Artifacts']"
1067,833,2,"['Temples', 'Pilgrimage', 'Scenic View', 'Artifacts']"
1067,100,2,"['Temples', 'Pilgrimage', 'Scenic View', 'Artifacts']"
1067,90,3,"['Temples', 'Pilgrimage', 'Scenic View', 'Artifacts']"
1067,691,2,"['Temples', 'Pilgrimage', 'Scenic View', 'Artifacts']"
1067,198,1,"['Temples', 'Pilgrimage', 'Scenic View', 'Artifacts']"
1067,868,5,"['Temples', 'Pilgrimage', 'Scenic View', 'Artifacts']"
1067,58,2,"['Temples', 'Pilgrimage', 'Scenic View', 'Artifacts']"
1068,39,5,"['Outdoor Activities', 'Fortification', 'Boating', 'Mountains', 'War Memorial']"
1068,355,3,"['Outdoor Activities', 'Fortification', 'Boating', 'Mountains', 'War Memorial']"
1068,870,3,"['Outdoor Activities', 'Fortification', 'Boating', 'Mountains', 'War Memorial']"
1068,357,4,"['Outdoor Activities', 'Fortification', 'Boating', 'Mountains', 'War Memorial']"
1068,88,4,"['Outdoor Activities', 'Fortification', 'Boating', 'Mountains', 'War Memorial']"
1068,846,3,"['Outdoor Activities', 'Fortification', 'Boating', 'Mountains', 'War Memorial']"
1068,571,2,"['Outdoor Activities', 'Fortification', 'Boating', 'Mountains', 'War Memorial']"
1068,896,2,"['Outdoor Activities', 'Fortification', 'Boating', 'Mountains', 'War Memorial']"
1068,43,2,"['Outdoor Activities', 'Fortification', 'Boating', 'Mountains', 'War Memorial']"
1068,627,2,"['Outdoor Activities', 'Fortification', 'Boating', 'Mountains', 'War Memorial']"
1068,431,3,"['Outdoor Activities', 'Fortification', 'Boating', 'Mountains', 'War Memorial']"
1068,623,5,"['Outdoor Activities', 'Fortification', 'Boating', 'Mountains', 'War Memorial']"
1069,278,3,"['Wildlife Viewing', 'Pagoda', 'Beach', 'Zoo', 'Folk Art']"
1069,247,4,"['Wildlife Viewing', 'Pagoda', 'Beach', 'Zoo', 'Folk Art']"
1069,766,4,"['Wildlife Viewing', 'Pagoda', 'Beach', 'Zoo', 'Folk Art']"
1069,887,4,"['Wildlife Viewing', 'Pagoda', 'Beach', 'Zoo', 'Folk Art']"
1069,348,3,"['Wildlife Viewing', 'Pagoda', 'Beach', 'Zoo', 'Folk Art']"
1069,368,3,"['Wildlife Viewing', 'Pagoda', 'Beach', 'Zoo', 'Folk Art']"
1069,781,5,"['Wildlife Viewing', 'Pagoda', 'Beach', 'Zoo', 'Folk Art']"
1069,387,3,"['Wildlife Viewing', 'Pagoda', 'Beach', 'Zoo', 'Folk Art']"
1069,246,5,"['Wildlife Viewing', 'Pagoda', 'Beach', 'Zoo', 'Folk Art']"
1069,913,4,"['Wildlife Viewing', 'Pagoda', 'Beach', 'Zoo', 'Folk Art']"
1069,783,4,"['Wildlife Viewing', 'Pagoda', 'Beach', 'Zoo', 'Folk Art']"
1069,423,4,"['Wildlife Viewing', 'Pagoda', 'Beach', 'Zoo', 'Folk Art']"
1069,210,2,"['Wildlife Viewing', 'Pagoda', 'Beach', 'Zoo', 'Folk Art']"
1069,525,3,"['Wildlife Viewing', 'Pagoda', 'Beach', 'Zoo', 'Folk Art']"
1069,606,2,"['Wildlife Viewing', 'Pagoda', 'Beach', 'Zoo', 'Folk Art']"
1069,335,2,"['Wildlife Viewing', 'Pagoda', 'Beach', 'Zoo', 'Folk Art']"
1069,858,2,"['Wildlife Viewing', 'Pagoda', 'Beach', 'Zoo', 'Folk Art']"
1070,871,3,"['Theme Park', 'Educational', 'Exhibition']"
1070,559,3,"['Theme Park', 'Educational', 'Exhibition']"
1070,56,4,"['Theme Park', 'Educational', 'Exhibition']"
1070,418,5,"['Theme Park', 'Educational', 'Exhibition']"
1070,551,5,"['Theme Park', 'Educational', 'Exhibition']"
1070,333,2,"['Theme Park', 'Educational', 'Exhibition']"
1070,701,3,"['Theme Park', 'Educational', 'Exhibition']"
1070,303,2,"['Theme Park', 'Educational', 'Exhibition']"
1070,594,1,"['Theme Park', 'Educational', 'Exhibition']"
1070,813,2,"['Theme Park', 'Educational', 'Exhibition']"
1070,620,5,"['Theme Park', 'Educational', 'Exhibition']"
1070,86,3,"['Theme Park', 'Educational', 'Exhibition']"
1071,189,3,"['Shopping', 'Craftsmanship', 'Carvings']"
1071,801,4,"['Shopping', 'Craftsmanship', 'Carvings']"
1071,799,3,"['Shopping', 'Craftsmanship', 'Carvings']"
1071,791,4,"['Shopping', 'Craftsmanship', 'Carvings']"
1071,393,3,"['Shopping', 'Craftsmanship', 'Carvings']"
1071,514,4,"['Shopping', 'Craftsmanship', 'Carvings']"
1071,119,4,"['Shopping', 'Craftsmanship', 'Carvings']"
1071,390,4,"['Shopping', 'Craftsmanship', 'Carvings']"
1071,89,4,"['Shopping', 'Craftsmanship', 'Carvings']"
1071,583,4,"['Shopping', 'Craftsmanship', 'Carvings']"
1071,528,3,"['Shopping', 'Craftsmanship', 'Carvings']"
1071,728,2,"['Shopping', 'Craftsmanship', 'Carvings']"
1071,626,2,"['Shopping', 'Craftsmanship', 'Carvings']"
1071,299,3,"['Shopping', 'Craftsmanship', 'Carvings']"
1071,804,2,"['Shopping', 'Craftsmanship', 'Carvings']"
1071,893,2,"['Shopping', 'Craftsmanship', 'Carvings']"
1072,121,4,"['Authentic Experience', 'Forests', 'Architectural', 'Buddhism']"
1072,428,4,"['Authentic Experience', 'Forests', 'Architectural', 'Buddhism']"
1072,142,3,"['Authentic Experience', 'Forests', 'Architectural', 'Buddhism']"
1072,426,4,"['Authentic Experience', 'Forests', 'Architectural', 'Buddhism']"
1072,882,3,"['Authentic Experience', 'Forests', 'Architectural', 'Buddhism']"
1072,226,4,"['Authentic Experience', 'Forests', 'Architectural', 'Buddhism']"
1072,202,4,"['Authentic Experience', 'Forests', 'Architectural', 'Buddhism']"
1072,497,4,"['Authentic Experience', 'Forests', 'Architectural', 'Buddhism']"
1072,112,4,"['Authentic Experience', 'Forests', 'Architectural', 'Buddhism']"
1072,11,4,"['Authentic Experience', 'Forests', 'Architectural', 'Buddhism']"
1072,58,4,"['Authentic Experience', 'Forests', 'Architectural', 'Buddhism']"
1072,270,4,"['Authentic Experience', 'Forests', 'Architectural', 'Buddhism']"
1072,843,2,"['Authentic Experience', 'Forests', 'Architectural', 'Buddhism']"
1072,531,2,"['Authentic Experience', 'Forests', 'Architectural', 'Buddhism']"
1072,179,2,"['Authentic Experience', 'Forests', 'Architectural', 'Buddhism']"
1072,255,2,"['Authentic Experience', 'Forests', 'Architectural', 'Buddhism']"
1072,56,2,"['Authentic Experience', 'Forests', 'Architectural', 'Buddhism']"
1072,768,2,"['Authentic Experience', 'Forests', 'Architectural', 'Buddhism']"
1073,900,4,"['Coastal', 'Homestay', 'Traditional Games', 'Waterfalls', 'Legends']"
1073,219,3,"['Coastal', 'Homestay', 'Traditional Games', 'Waterfalls', 'Legends']"
1073,826,5,"['Coastal', 'Homestay', 'Traditional Games', 'Waterfalls', 'Legends']"
1073,170,3,"['Coastal', 'Homestay', 'Traditional Games', 'Waterfalls', 'Legends']"
1073,909,3,"['Coastal', 'Homestay', 'Traditional Games', 'Waterfalls', 'Legends']"
1073,778,2,"['Coastal', 'Homestay', 'Traditional Games', 'Waterfalls', 'Legends']"
1073,493,3,"['Coastal', 'Homestay', 'Traditional Games', 'Waterfalls', 'Legends']"
1073,353,2,"['Coastal', 'Homestay', 'Traditional Games', 'Waterfalls', 'Legends']"
1073,494,2,"['Coastal', 'Homestay', 'Traditional Games', 'Waterfalls', 'Legends']"
1073,613,2,"['Coastal', 'Homestay', 'Traditional Games', 'Waterfalls', 'Legends']"
1073,850,1,"['Coastal', 'Homestay', 'Traditional Games', 'Waterfalls', 'Legends']"
1073,91,2,"['Coastal', 'Homestay', 'Traditional Games', 'Waterfalls', 'Legends']"
1074,691,4,"['Outdoor Activities', 'Landmark', 'Ancient Site']"
1074,162,4,"['Outdoor Activities', 'Landmark', 'Ancient Site']"
1074,160,4,"['Outdoor Activities', 'Landmark', 'Ancient Site']"
1074,131,4,"['Outdoor Activities', 'Landmark', 'Ancient Site']"
1074,94,4,"['Outdoor Activities', 'Landmark', 'Ancient Site']"
1074,367,3,"['Outdoor Activities', 'Landmark', 'Ancient Site']"
1074,265,3,"['Outdoor Activities', 'Landmark', 'Ancient Site']"
1074,103,3,"['Outdoor Activities', 'Landmark', 'Ancient Site']"
1074,186,3,"['Outdoor Activities', 'Landmark', 'Ancient Site']"
1074,184,4,"['Outdoor Activities', 'Landmark', 'Ancient Site']"
1074,289,1,"['Outdoor Activities', 'Landmark', 'Ancient Site']"
1074,51,2,"['Outdoor Activities', 'Landmark', 'Ancient Site']"
1074,585,2,"['Outdoor Activities', 'Landmark', 'Ancient Site']"
1074,346,2,"['Outdoor Activities', 'Landmark', 'Ancient Site']"
1074,882,3,"['Outdoor Activities', 'Landmark', 'Ancient Site']"
1075,811,3,"['Challenging', 'Historical Site', 'Wilderness']"
1075,125,4,"['Challenging', 'Historical Site', 'Wilderness']"
1075,442,3,"['Challenging', 'Historical Site', 'Wilderness']"
1075,86,4,"['Challenging', 'Historical Site', 'Wilderness']"
1075,868,3,"['Challenging', 'Historical Site', 'Wilderness']"
1075,867,3,"['Challenging', 'Historical Site', 'Wilderness']"
1075,869,4,"['Challenging', 'Historical Site', 'Wilderness']"
1075,780,2,"['Challenging', 'Historical Site', 'Wilderness']"
1075,12,2,"['Challenging', 'Historical Site', 'Wilderness']"
1075,924,2,"['Challenging', 'Historical Site', 'Wilderness']"
1075,540,1,"['Challenging', 'Historical Site', 'Wilderness']"
1075,192,3,"['Challenging', 'Historical Site', 'Wilderness']"
1076,495,4,"['Traditional Craft', 'Geological Formations', 'Scenic Views', 'Indigenous Culture']"
1076,810,3,"['Traditional Craft', 'Geological Formations', 'Scenic Views', 'Indigenous Culture']"
1076,721,3,"['Traditional Craft', 'Geological Formations', 'Scenic Views', 'Indigenous Culture']"
1076,343,4,"['Traditional Craft', 'Geological Formations', 'Scenic Views', 'Indigenous Culture']"
1076,877,5,"['Traditional Craft', 'Geological Formations', 'Scenic Views', 'Indigenous Culture']"
1076,475,3,"['Traditional Craft', 'Geological Formations', 'Scenic Views', 'Indigenous Culture']"
1076,372,4,"['Traditional Craft', 'Geological Formations', 'Scenic Views', 'Indigenous Culture']"
1076,605,4,"['Traditional Craft', 'Geological Formations', 'Scenic Views', 'Indigenous Culture']"
1076,835,4,"['Traditional Craft', 'Geological Formations', 'Scenic Views', 'Indigenous Culture']"
1076,908,3,"['Traditional Craft', 'Geological Formations', 'Scenic Views', 'Indigenous Culture']"
1076,454,2,"['Traditional Craft', 'Geological Formations', 'Scenic Views', 'Indigenous Culture']"
1076,909,3,"['Traditional Craft', 'Geological Formations', 'Scenic Views', 'Indigenous Culture']"
1076,284,3,"['Traditional Craft', 'Geological Formations', 'Scenic Views', 'Indigenous Culture']"
1076,595,5,"['Traditional Craft', 'Geological Formations', 'Scenic Views', 'Indigenous Culture']"
1076,651,2,"['Traditional Craft', 'Geological Formations', 'Scenic Views', 'Indigenous Culture']"
1077,330,3,"['Lagoon', 'Village', 'Mountain Pass', 'Landmark', 'Resort']"
1077,107,3,"['Lagoon', 'Village', 'Mountain Pass', 'Landmark', 'Resort']"
1077,279,4,"['Lagoon', 'Village', 'Mountain Pass', 'Landmark', 'Resort']"
1077,729,4,"['Lagoon', 'Village', 'Mountain Pass', 'Landmark', 'Resort']"
1077,505,4,"['Lagoon', 'Village', 'Mountain Pass', 'Landmark', 'Resort']"
1077,506,4,"['Lagoon', 'Village', 'Mountain Pass', 'Landmark', 'Resort']"
1077,728,3,"['Lagoon', 'Village', 'Mountain Pass', 'Landmark', 'Resort']"
1077,727,4,"['Lagoon', 'Village', 'Mountain Pass', 'Landmark', 'Resort']"
1077,724,4,"['Lagoon', 'Village', 'Mountain Pass', 'Landmark', 'Resort']"
1077,371,3,"['Lagoon', 'Village', 'Mountain Pass', 'Landmark', 'Resort']"
1077,216,4,"['Lagoon', 'Village', 'Mountain Pass', 'Landmark', 'Resort']"
1077,846,4,"['Lagoon', 'Village', 'Mountain Pass', 'Landmark', 'Resort']"
1077,355,3,"['Lagoon', 'Village', 'Mountain Pass', 'Landmark', 'Resort']"
1077,357,4,"['Lagoon', 'Village', 'Mountain Pass', 'Landmark', 'Resort']"
1077,725,4,"['Lagoon', 'Village', 'Mountain Pass', 'Landmark', 'Resort']"
1077,503,3,"['Lagoon', 'Village', 'Mountain Pass', 'Landmark', 'Resort']"
1077,408,5,"['Lagoon', 'Village', 'Mountain Pass', 'Landmark', 'Resort']"
1077,712,3,"['Lagoon', 'Village', 'Mountain Pass', 'Landmark', 'Resort']"
1077,261,2,"['Lagoon', 'Village', 'Mountain Pass', 'Landmark', 'Resort']"
1077,759,1,"['Lagoon', 'Village', 'Mountain Pass', 'Landmark', 'Resort']"
1077,2,2,"['Lagoon', 'Village', 'Mountain Pass', 'Landmark', 'Resort']"
1077,127,2,"['Lagoon', 'Village', 'Mountain Pass', 'Landmark', 'Resort']"
1077,297,2,"['Lagoon', 'Village', 'Mountain Pass', 'Landmark', 'Resort']"
1078,749,5,"['Sightseeing', 'Scenic', 'Resort']"
1078,319,4,"['Sightseeing', 'Scenic', 'Resort']"
1078,305,5,"['Sightseeing', 'Scenic', 'Resort']"
1078,507,5,"['Sightseeing', 'Scenic', 'Resort']"
1078,750,4,"['Sightseeing', 'Scenic', 'Resort']"
1078,258,3,"['Sightseeing', 'Scenic', 'Resort']"
1078,890,2,"['Sightseeing', 'Scenic', 'Resort']"
1078,281,2,"['Sightseeing', 'Scenic', 'Resort']"
1078,225,5,"['Sightseeing', 'Scenic', 'Resort']"
1079,893,3,"['Religious Site', 'Immersive Experience', 'Wetland', 'Archaeological Site', 'Mountain Pass']"
1079,107,4,"['Religious Site', 'Immersive Experience', 'Wetland', 'Archaeological Site', 'Mountain Pass']"
1079,897,4,"['Religious Site', 'Immersive Experience', 'Wetland', 'Archaeological Site', 'Mountain Pass']"
1079,726,4,"['Religious Site', 'Immersive Experience', 'Wetland', 'Archaeological Site', 'Mountain Pass']"
1079,330,4,"['Religious Site', 'Immersive Experience', 'Wetland', 'Archaeological Site', 'Mountain Pass']"
1079,20,1,"['Religious Site', 'Immersive Experience', 'Wetland', 'Archaeological Site', 'Mountain Pass']"
1079,681,3,"['Religious Site', 'Immersive Experience', 'Wetland', 'Archaeological Site', 'Mountain Pass']"
1079,809,2,"['Religious Site', 'Immersive Experience', 'Wetland', 'Archaeological Site', 'Mountain Pass']"
1080,154,3,"['Local Products', 'Local Market', 'Pilgrimage', 'Birdwatching', 'Ancient Ruins']"
1080,438,4,"['Local Products', 'Local Market', 'Pilgrimage', 'Birdwatching', 'Ancient Ruins']"
1080,366,3,"['Local Products', 'Local Market', 'Pilgrimage', 'Birdwatching', 'Ancient Ruins']"
1080,128,3,"['Local Products', 'Local Market', 'Pilgrimage', 'Birdwatching', 'Ancient Ruins']"
1080,378,3,"['Local Products', 'Local Market', 'Pilgrimage', 'Birdwatching', 'Ancient Ruins']"
1080,730,2,"['Local Products', 'Local Market', 'Pilgrimage', 'Birdwatching', 'Ancient Ruins']"
1080,65,1,"['Local Products', 'Local Market', 'Pilgrimage', 'Birdwatching', 'Ancient Ruins']"
1080,606,2,"['Local Products', 'Local Market', 'Pilgrimage', 'Birdwatching', 'Ancient Ruins']"
1081,125,3,"['Tea Plantation', 'Waterfall', 'Spiritual', 'Traditional Craft', 'Festivals']"
1081,882,3,"['Tea Plantation', 'Waterfall', 'Spiritual', 'Traditional Craft', 'Festivals']"
1081,106,2,"['Tea Plantation', 'Waterfall', 'Spiritual', 'Traditional Craft', 'Festivals']"
1081,631,5,"['Tea Plantation', 'Waterfall', 'Spiritual', 'Traditional Craft', 'Festivals']"
1081,511,2,"['Tea Plantation', 'Waterfall', 'Spiritual', 'Traditional Craft', 'Festivals']"
1081,561,3,"['Tea Plantation', 'Waterfall', 'Spiritual', 'Traditional Craft', 'Festivals']"
1081,270,2,"['Tea Plantation', 'Waterfall', 'Spiritual', 'Traditional Craft', 'Festivals']"
1082,394,5,"['Resort', 'Boating', 'Mountain', 'Archaeology', 'Fortification']"
1082,445,3,"['Resort', 'Boating', 'Mountain', 'Archaeology', 'Fortification']"
1082,431,3,"['Resort', 'Boating', 'Mountain', 'Archaeology', 'Fortification']"
1082,468,5,"['Resort', 'Boating', 'Mountain', 'Archaeology', 'Fortification']"
1082,554,3,"['Resort', 'Boating', 'Mountain', 'Archaeology', 'Fortification']"
1082,415,4,"['Resort', 'Boating', 'Mountain', 'Archaeology', 'Fortification']"
1082,655,4,"['Resort', 'Boating', 'Mountain', 'Archaeology', 'Fortification']"
1082,878,3,"['Resort', 'Boating', 'Mountain', 'Archaeology', 'Fortification']"
1082,383,5,"['Resort', 'Boating', 'Mountain', 'Archaeology', 'Fortification']"
1082,677,4,"['Resort', 'Boating', 'Mountain', 'Archaeology', 'Fortification']"
1082,272,4,"['Resort', 'Boating', 'Mountain', 'Archaeology', 'Fortification']"
1082,389,5,"['Resort', 'Boating', 'Mountain', 'Archaeology', 'Fortification']"
1082,477,3,"['Resort', 'Boating', 'Mountain', 'Archaeology', 'Fortification']"
1082,782,2,"['Resort', 'Boating', 'Mountain', 'Archaeology', 'Fortification']"
1082,179,2,"['Resort', 'Boating', 'Mountain', 'Archaeology', 'Fortification']"
1082,708,2,"['Resort', 'Boating', 'Mountain', 'Archaeology', 'Fortification']"
1082,810,2,"['Resort', 'Boating', 'Mountain', 'Archaeology', 'Fortification']"
1082,447,1,"['Resort', 'Boating', 'Mountain', 'Archaeology', 'Fortification']"
1082,200,3,"['Resort', 'Boating', 'Mountain', 'Archaeology', 'Fortification']"
1083,866,3,"['Prison', 'Exploration', 'Mountain', 'Unique', 'Biodiversity']"
1083,133,3,"['Prison', 'Exploration', 'Mountain', 'Unique', 'Biodiversity']"
1083,196,3,"['Prison', 'Exploration', 'Mountain', 'Unique', 'Biodiversity']"
1083,539,3,"['Prison', 'Exploration', 'Mountain', 'Unique', 'Biodiversity']"
1083,87,5,"['Prison', 'Exploration', 'Mountain', 'Unique', 'Biodiversity']"
1083,301,3,"['Prison', 'Exploration', 'Mountain', 'Unique', 'Biodiversity']"
1083,848,4,"['Prison', 'Exploration', 'Mountain', 'Unique', 'Biodiversity']"
1083,720,3,"['Prison', 'Exploration', 'Mountain', 'Unique', 'Biodiversity']"
1083,89,4,"['Prison', 'Exploration', 'Mountain', 'Unique', 'Biodiversity']"
1083,307,2,"['Prison', 'Exploration', 'Mountain', 'Unique', 'Biodiversity']"
1083,710,2,"['Prison', 'Exploration', 'Mountain', 'Unique', 'Biodiversity']"
1083,25,4,"['Prison', 'Exploration', 'Mountain', 'Unique', 'Biodiversity']"
1084,745,3,"['Therapeutic', 'Folk Art', 'Stream', 'Communal House']"
1084,334,4,"['Therapeutic', 'Folk Art', 'Stream', 'Communal House']"
1084,339,4,"['Therapeutic', 'Folk Art', 'Stream', 'Communal House']"
1084,465,2,"['Therapeutic', 'Folk Art', 'Stream', 'Communal House']"
1084,56,2,"['Therapeutic', 'Folk Art', 'Stream', 'Communal House']"
1085,715,4,"['Sculpture', 'Carvings', 'Water Activities']"
1085,214,3,"['Sculpture', 'Carvings', 'Water Activities']"
1085,757,4,"['Sculpture', 'Carvings', 'Water Activities']"
1085,296,4,"['Sculpture', 'Carvings', 'Water Activities']"
1085,120,3,"['Sculpture', 'Carvings', 'Water Activities']"
1085,711,4,"['Sculpture', 'Carvings', 'Water Activities']"
1085,695,5,"['Sculpture', 'Carvings', 'Water Activities']"
1085,793,3,"['Sculpture', 'Carvings', 'Water Activities']"
1085,713,4,"['Sculpture', 'Carvings', 'Water Activities']"
1085,712,3,"['Sculpture', 'Carvings', 'Water Activities']"
1085,690,3,"['Sculpture', 'Carvings', 'Water Activities']"
1085,696,4,"['Sculpture', 'Carvings', 'Water Activities']"
1085,762,4,"['Sculpture', 'Carvings', 'Water Activities']"
1085,474,4,"['Sculpture', 'Carvings', 'Water Activities']"
1085,792,3,"['Sculpture', 'Carvings', 'Water Activities']"
1085,685,3,"['Sculpture', 'Carvings', 'Water Activities']"
1085,401,2,"['Sculpture', 'Carvings', 'Water Activities']"
1085,659,1,"['Sculpture', 'Carvings', 'Water Activities']"
1085,852,1,"['Sculpture', 'Carvings', 'Water Activities']"
1085,436,4,"['Sculpture', 'Carvings', 'Water Activities']"
1085,188,3,"['Sculpture', 'Carvings', 'Water Activities']"
1085,909,1,"['Sculpture', 'Carvings', 'Water Activities']"
1085,869,2,"['Sculpture', 'Carvings', 'Water Activities']"
1085,732,2,"['Sculpture', 'Carvings', 'Water Activities']"
1086,584,3,"['Local Cuisine', 'Bridge', 'Cultural Heritage', 'Rural']"
1086,267,4,"['Local Cuisine', 'Bridge', 'Cultural Heritage', 'Rural']"
1086,587,3,"['Local Cuisine', 'Bridge', 'Cultural Heritage', 'Rural']"
1086,827,3,"['Local Cuisine', 'Bridge', 'Cultural Heritage', 'Rural']"
1086,248,5,"['Local Cuisine', 'Bridge', 'Cultural Heritage', 'Rural']"
1086,104,3,"['Local Cuisine', 'Bridge', 'Cultural Heritage', 'Rural']"
1086,446,4,"['Local Cuisine', 'Bridge', 'Cultural Heritage', 'Rural']"
1086,825,5,"['Local Cuisine', 'Bridge', 'Cultural Heritage', 'Rural']"
1086,369,3,"['Local Cuisine', 'Bridge', 'Cultural Heritage', 'Rural']"
1086,662,4,"['Local Cuisine', 'Bridge', 'Cultural Heritage', 'Rural']"
1086,129,4,"['Local Cuisine', 'Bridge', 'Cultural Heritage', 'Rural']"
1086,20,3,"['Local Cuisine', 'Bridge', 'Cultural Heritage', 'Rural']"
1086,830,4,"['Local Cuisine', 'Bridge', 'Cultural Heritage', 'Rural']"
1086,403,4,"['Local Cuisine', 'Bridge', 'Cultural Heritage', 'Rural']"
1086,773,4,"['Local Cuisine', 'Bridge', 'Cultural Heritage', 'Rural']"
1086,829,3,"['Local Cuisine', 'Bridge', 'Cultural Heritage', 'Rural']"
1086,907,2,"['Local Cuisine', 'Bridge', 'Cultural Heritage', 'Rural']"
1086,393,3,"['Local Cuisine', 'Bridge', 'Cultural Heritage', 'Rural']"
1086,575,2,"['Local Cuisine', 'Bridge', 'Cultural Heritage', 'Rural']"
1086,343,3,"['Local Cuisine', 'Bridge', 'Cultural Heritage', 'Rural']"
1086,582,1,"['Local Cuisine', 'Bridge', 'Cultural Heritage', 'Rural']"
1086,210,4,"['Local Cuisine', 'Bridge', 'Cultural Heritage', 'Rural']"
1086,364,3,"['Local Cuisine', 'Bridge', 'Cultural Heritage', 'Rural']"
1086,278,5,"['Local Cuisine', 'Bridge', 'Cultural Heritage', 'Rural']"
1087,424,4,"['Resort', 'Craft Village', 'Folklore', 'Mangrove Forest', 'Stilt Houses']"
1087,859,2,"['Resort', 'Craft Village', 'Folklore', 'Mangrove Forest', 'Stilt Houses']"
1087,216,3,"['Resort', 'Craft Village', 'Folklore', 'Mangrove Forest', 'Stilt Houses']"
1087,486,2,"['Resort', 'Craft Village', 'Folklore', 'Mangrove Forest', 'Stilt Houses']"
1087,165,2,"['Resort', 'Craft Village', 'Folklore', 'Mangrove Forest', 'Stilt Houses']"
1087,924,2,"['Resort', 'Craft Village', 'Folklore', 'Mangrove Forest', 'Stilt Houses']"
1087,301,1,"['Resort', 'Craft Village', 'Folklore', 'Mangrove Forest', 'Stilt Houses']"
1087,673,1,"['Resort', 'Craft Village', 'Folklore', 'Mangrove Forest', 'Stilt Houses']"
1088,684,4,"['Folk Music', 'Local Cuisine', 'Fishing Village', 'Educational']"
1088,476,4,"['Folk Music', 'Local Cuisine', 'Fishing Village', 'Educational']"
1088,702,4,"['Folk Music', 'Local Cuisine', 'Fishing Village', 'Educational']"
1088,85,3,"['Folk Music', 'Local Cuisine', 'Fishing Village', 'Educational']"
1088,736,3,"['Folk Music', 'Local Cuisine', 'Fishing Village', 'Educational']"
1088,768,3,"['Folk Music', 'Local Cuisine', 'Fishing Village', 'Educational']"
1088,119,4,"['Folk Music', 'Local Cuisine', 'Fishing Village', 'Educational']"
1088,799,4,"['Folk Music', 'Local Cuisine', 'Fishing Village', 'Educational']"
1088,514,4,"['Folk Music', 'Local Cuisine', 'Fishing Village', 'Educational']"
1088,79,5,"['Folk Music', 'Local Cuisine', 'Fishing Village', 'Educational']"
1088,503,3,"['Folk Music', 'Local Cuisine', 'Fishing Village', 'Educational']"
1088,857,2,"['Folk Music', 'Local Cuisine', 'Fishing Village', 'Educational']"
1088,202,2,"['Folk Music', 'Local Cuisine', 'Fishing Village', 'Educational']"
1088,8,3,"['Folk Music', 'Local Cuisine', 'Fishing Village', 'Educational']"
1088,452,2,"['Folk Music', 'Local Cuisine', 'Fishing Village', 'Educational']"
1089,150,3,"['Festival', 'Authentic Experience', 'Tombs', 'Tea Plantation', 'Coastal']"
1089,881,3,"['Festival', 'Authentic Experience', 'Tombs', 'Tea Plantation', 'Coastal']"
1089,880,3,"['Festival', 'Authentic Experience', 'Tombs', 'Tea Plantation', 'Coastal']"
